,L*(D65),a*(D65),b*(D65),C*(D65),class_int
0,23,-45,-20,8,2
1,23,-45,-20,18,0
2,23,-45,-20,28,0
3,23,-45,-20,38,0
4,23,-45,-20,48,0
5,23,-45,-10,8,2
6,23,-45,-10,18,2
7,23,-45,-10,28,0
8,23,-45,-10,38,0
9,23,-45,-10,48,0
10,23,-45,0,8,2
11,23,-45,0,18,2
12,23,-45,0,28,0
13,23,-45,0,38,0
14,23,-45,0,48,0
15,23,-45,10,8,2
16,23,-45,10,18,2
17,23,-45,10,28,2
18,23,-45,10,38,0
19,23,-45,10,48,0
20,23,-45,20,8,2
21,23,-45,20,18,2
22,23,-45,20,28,2
23,23,-45,20,38,0
24,23,-45,20,48,0
25,23,-45,30,8,2
26,23,-45,30,18,2
27,23,-45,30,28,2
28,23,-45,30,38,0
29,23,-45,30,48,0
30,23,-45,40,8,2
31,23,-45,40,18,2
32,23,-45,40,28,2
33,23,-45,40,38,0
34,23,-45,40,48,0
35,23,-45,50,8,2
36,23,-45,50,18,2
37,23,-45,50,28,3
38,23,-45,50,38,0
39,23,-45,50,48,0
40,23,-35,-20,8,2
41,23,-35,-20,18,0
42,23,-35,-20,28,0
43,23,-35,-20,38,0
44,23,-35,-20,48,0
45,23,-35,-10,8,2
46,23,-35,-10,18,0
47,23,-35,-10,28,0
48,23,-35,-10,38,0
49,23,-35,-10,48,0
50,23,-35,0,8,2
51,23,-35,0,18,2
52,23,-35,0,28,0
53,23,-35,0,38,0
54,23,-35,0,48,0
55,23,-35,10,8,2
56,23,-35,10,18,2
57,23,-35,10,28,0
58,23,-35,10,38,0
59,23,-35,10,48,0
60,23,-35,20,8,2
61,23,-35,20,18,2
62,23,-35,20,28,0
63,23,-35,20,38,0
64,23,-35,20,48,0
65,23,-35,30,8,2
66,23,-35,30,18,2
67,23,-35,30,28,0
68,23,-35,30,38,0
69,23,-35,30,48,0
70,23,-35,40,8,2
71,23,-35,40,18,2
72,23,-35,40,28,3
73,23,-35,40,38,0
74,23,-35,40,48,0
75,23,-35,50,8,2
76,23,-35,50,18,3
77,23,-35,50,28,3
78,23,-35,50,38,0
79,23,-35,50,48,0
80,23,-25,-20,8,0
81,23,-25,-20,18,0
82,23,-25,-20,28,0
83,23,-25,-20,38,0
84,23,-25,-20,48,0
85,23,-25,-10,8,2
86,23,-25,-10,18,0
87,23,-25,-10,28,0
88,23,-25,-10,38,0
89,23,-25,-10,48,0
90,23,-25,0,8,2
91,23,-25,0,18,0
92,23,-25,0,28,0
93,23,-25,0,38,0
94,23,-25,0,48,0
95,23,-25,10,8,2
96,23,-25,10,18,2
97,23,-25,10,28,0
98,23,-25,10,38,0
99,23,-25,10,48,0
100,23,-25,20,8,2
101,23,-25,20,18,2
102,23,-25,20,28,0
103,23,-25,20,38,0
104,23,-25,20,48,0
105,23,-25,30,8,2
106,23,-25,30,18,3
107,23,-25,30,28,3
108,23,-25,30,38,0
109,23,-25,30,48,0
110,23,-25,40,8,2
111,23,-25,40,18,3
112,23,-25,40,28,3
113,23,-25,40,38,0
114,23,-25,40,48,0
115,23,-25,50,8,2
116,23,-25,50,18,3
117,23,-25,50,28,3
118,23,-25,50,38,0
119,23,-25,50,48,0
120,23,-15,-20,8,0
121,23,-15,-20,18,0
122,23,-15,-20,28,0
123,23,-15,-20,38,0
124,23,-15,-20,48,0
125,23,-15,-10,8,2
126,23,-15,-10,18,0
127,23,-15,-10,28,0
128,23,-15,-10,38,0
129,23,-15,-10,48,0
130,23,-15,0,8,2
131,23,-15,0,18,0
132,23,-15,0,28,0
133,23,-15,0,38,0
134,23,-15,0,48,0
135,23,-15,10,8,2
136,23,-15,10,18,3
137,23,-15,10,28,3
138,23,-15,10,38,0
139,23,-15,10,48,0
140,23,-15,20,8,2
141,23,-15,20,18,3
142,23,-15,20,28,3
143,23,-15,20,38,3
144,23,-15,20,48,0
145,23,-15,30,8,2
146,23,-15,30,18,3
147,23,-15,30,28,3
148,23,-15,30,38,3
149,23,-15,30,48,0
150,23,-15,40,8,2
151,23,-15,40,18,3
152,23,-15,40,28,3
153,23,-15,40,38,3
154,23,-15,40,48,0
155,23,-15,50,8,2
156,23,-15,50,18,3
157,23,-15,50,28,3
158,23,-15,50,38,3
159,23,-15,50,48,0
160,23,-5,-20,8,0
161,23,-5,-20,18,0
162,23,-5,-20,28,0
163,23,-5,-20,38,0
164,23,-5,-20,48,0
165,23,-5,-10,8,2
166,23,-5,-10,18,0
167,23,-5,-10,28,0
168,23,-5,-10,38,0
169,23,-5,-10,48,0
170,23,-5,0,8,2
171,23,-5,0,18,3
172,23,-5,0,28,3
173,23,-5,0,38,0
174,23,-5,0,48,0
175,23,-5,10,8,3
176,23,-5,10,18,3
177,23,-5,10,28,3
178,23,-5,10,38,3
179,23,-5,10,48,0
180,23,-5,20,8,3
181,23,-5,20,18,3
182,23,-5,20,28,3
183,23,-5,20,38,3
184,23,-5,20,48,3
185,23,-5,30,8,3
186,23,-5,30,18,3
187,23,-5,30,28,3
188,23,-5,30,38,3
189,23,-5,30,48,3
190,23,-5,40,8,3
191,23,-5,40,18,3
192,23,-5,40,28,3
193,23,-5,40,38,3
194,23,-5,40,48,3
195,23,-5,50,8,2
196,23,-5,50,18,3
197,23,-5,50,28,3
198,23,-5,50,38,0
199,23,-5,50,48,0
200,23,5,-20,8,3
201,23,5,-20,18,3
202,23,5,-20,28,0
203,23,5,-20,38,0
204,23,5,-20,48,0
205,23,5,-10,8,3
206,23,5,-10,18,3
207,23,5,-10,28,3
208,23,5,-10,38,3
209,23,5,-10,48,3
210,23,5,0,8,3
211,23,5,0,18,3
212,23,5,0,28,3
213,23,5,0,38,3
214,23,5,0,48,3
215,23,5,10,8,3
216,23,5,10,18,3
217,23,5,10,28,3
218,23,5,10,38,3
219,23,5,10,48,3
220,23,5,20,8,3
221,23,5,20,18,3
222,23,5,20,28,3
223,23,5,20,38,3
224,23,5,20,48,3
225,23,5,30,8,3
226,23,5,30,18,3
227,23,5,30,28,3
228,23,5,30,38,3
229,23,5,30,48,3
230,23,5,40,8,3
231,23,5,40,18,3
232,23,5,40,28,3
233,23,5,40,38,3
234,23,5,40,48,3
235,23,5,50,8,2
236,23,5,50,18,3
237,23,5,50,28,0
238,23,5,50,38,0
239,23,5,50,48,0
240,23,15,-20,8,3
241,23,15,-20,18,3
242,23,15,-20,28,3
243,23,15,-20,38,3
244,23,15,-20,48,3
245,23,15,-10,8,3
246,23,15,-10,18,3
247,23,15,-10,28,3
248,23,15,-10,38,3
249,23,15,-10,48,3
250,23,15,0,8,3
251,23,15,0,18,3
252,23,15,0,28,3
253,23,15,0,38,3
254,23,15,0,48,3
255,23,15,10,8,3
256,23,15,10,18,3
257,23,15,10,28,3
258,23,15,10,38,3
259,23,15,10,48,3
260,23,15,20,8,1
261,23,15,20,18,3
262,23,15,20,28,3
263,23,15,20,38,3
264,23,15,20,48,3
265,23,15,30,8,1
266,23,15,30,18,1
267,23,15,30,28,3
268,23,15,30,38,3
269,23,15,30,48,3
270,23,15,40,8,1
271,23,15,40,18,1
272,23,15,40,28,1
273,23,15,40,38,0
274,23,15,40,48,0
275,23,15,50,8,1
276,23,15,50,18,1
277,23,15,50,28,1
278,23,15,50,38,0
279,23,15,50,48,0
280,23,25,-20,8,3
281,23,25,-20,18,3
282,23,25,-20,28,3
283,23,25,-20,38,3
284,23,25,-20,48,3
285,23,25,-10,8,3
286,23,25,-10,18,3
287,23,25,-10,28,3
288,23,25,-10,38,3
289,23,25,-10,48,3
290,23,25,0,8,3
291,23,25,0,18,3
292,23,25,0,28,3
293,23,25,0,38,3
294,23,25,0,48,3
295,23,25,10,8,1
296,23,25,10,18,1
297,23,25,10,28,3
298,23,25,10,38,3
299,23,25,10,48,3
300,23,25,20,8,1
301,23,25,20,18,1
302,23,25,20,28,1
303,23,25,20,38,3
304,23,25,20,48,3
305,23,25,30,8,1
306,23,25,30,18,1
307,23,25,30,28,1
308,23,25,30,38,1
309,23,25,30,48,3
310,23,25,40,8,1
311,23,25,40,18,1
312,23,25,40,28,1
313,23,25,40,38,1
314,23,25,40,48,0
315,23,25,50,8,1
316,23,25,50,18,1
317,23,25,50,28,1
318,23,25,50,38,1
319,23,25,50,48,1
320,23,35,-20,8,0
321,23,35,-20,18,3
322,23,35,-20,28,3
323,23,35,-20,38,3
324,23,35,-20,48,3
325,23,35,-10,8,0
326,23,35,-10,18,3
327,23,35,-10,28,3
328,23,35,-10,38,3
329,23,35,-10,48,3
330,23,35,0,8,0
331,23,35,0,18,3
332,23,35,0,28,3
333,23,35,0,38,3
334,23,35,0,48,3
335,23,35,10,8,1
336,23,35,10,18,1
337,23,35,10,28,1
338,23,35,10,38,3
339,23,35,10,48,3
340,23,35,20,8,1
341,23,35,20,18,1
342,23,35,20,28,1
343,23,35,20,38,3
344,23,35,20,48,3
345,23,35,30,8,1
346,23,35,30,18,1
347,23,35,30,28,1
348,23,35,30,38,1
349,23,35,30,48,0
350,23,35,40,8,1
351,23,35,40,18,1
352,23,35,40,28,1
353,23,35,40,38,1
354,23,35,40,48,1
355,23,35,50,8,1
356,23,35,50,18,1
357,23,35,50,28,1
358,23,35,50,38,1
359,23,35,50,48,1
360,23,45,-20,8,0
361,23,45,-20,18,3
362,23,45,-20,28,3
363,23,45,-20,38,3
364,23,45,-20,48,3
365,23,45,-10,8,0
366,23,45,-10,18,3
367,23,45,-10,28,3
368,23,45,-10,38,3
369,23,45,-10,48,3
370,23,45,0,8,0
371,23,45,0,18,0
372,23,45,0,28,3
373,23,45,0,38,3
374,23,45,0,48,3
375,23,45,10,8,1
376,23,45,10,18,1
377,23,45,10,28,1
378,23,45,10,38,3
379,23,45,10,48,3
380,23,45,20,8,1
381,23,45,20,18,1
382,23,45,20,28,1
383,23,45,20,38,1
384,23,45,20,48,3
385,23,45,30,8,1
386,23,45,30,18,1
387,23,45,30,28,1
388,23,45,30,38,1
389,23,45,30,48,1
390,23,45,40,8,1
391,23,45,40,18,1
392,23,45,40,28,1
393,23,45,40,38,1
394,23,45,40,48,1
395,23,45,50,8,1
396,23,45,50,18,1
397,23,45,50,28,1
398,23,45,50,38,1
399,23,45,50,48,1
400,33,-45,-20,8,2
401,33,-45,-20,18,0
402,33,-45,-20,28,0
403,33,-45,-20,38,0
404,33,-45,-20,48,0
405,33,-45,-10,8,2
406,33,-45,-10,18,2
407,33,-45,-10,28,0
408,33,-45,-10,38,0
409,33,-45,-10,48,0
410,33,-45,0,8,2
411,33,-45,0,18,2
412,33,-45,0,28,2
413,33,-45,0,38,0
414,33,-45,0,48,0
415,33,-45,10,8,2
416,33,-45,10,18,2
417,33,-45,10,28,2
418,33,-45,10,38,0
419,33,-45,10,48,0
420,33,-45,20,8,2
421,33,-45,20,18,2
422,33,-45,20,28,2
423,33,-45,20,38,0
424,33,-45,20,48,0
425,33,-45,30,8,2
426,33,-45,30,18,2
427,33,-45,30,28,2
428,33,-45,30,38,0
429,33,-45,30,48,0
430,33,-45,40,8,2
431,33,-45,40,18,2
432,33,-45,40,28,2
433,33,-45,40,38,0
434,33,-45,40,48,0
435,33,-45,50,8,2
436,33,-45,50,18,2
437,33,-45,50,28,3
438,33,-45,50,38,3
439,33,-45,50,48,0
440,33,-35,-20,8,2
441,33,-35,-20,18,0
442,33,-35,-20,28,0
443,33,-35,-20,38,0
444,33,-35,-20,48,0
445,33,-35,-10,8,2
446,33,-35,-10,18,2
447,33,-35,-10,28,0
448,33,-35,-10,38,0
449,33,-35,-10,48,0
450,33,-35,0,8,2
451,33,-35,0,18,2
452,33,-35,0,28,0
453,33,-35,0,38,0
454,33,-35,0,48,0
455,33,-35,10,8,2
456,33,-35,10,18,2
457,33,-35,10,28,2
458,33,-35,10,38,0
459,33,-35,10,48,0
460,33,-35,20,8,2
461,33,-35,20,18,2
462,33,-35,20,28,2
463,33,-35,20,38,0
464,33,-35,20,48,0
465,33,-35,30,8,2
466,33,-35,30,18,2
467,33,-35,30,28,2
468,33,-35,30,38,0
469,33,-35,30,48,0
470,33,-35,40,8,2
471,33,-35,40,18,2
472,33,-35,40,28,3
473,33,-35,40,38,3
474,33,-35,40,48,0
475,33,-35,50,8,2
476,33,-35,50,18,3
477,33,-35,50,28,3
478,33,-35,50,38,3
479,33,-35,50,48,3
480,33,-25,-20,8,2
481,33,-25,-20,18,0
482,33,-25,-20,28,0
483,33,-25,-20,38,0
484,33,-25,-20,48,0
485,33,-25,-10,8,2
486,33,-25,-10,18,0
487,33,-25,-10,28,0
488,33,-25,-10,38,0
489,33,-25,-10,48,0
490,33,-25,0,8,2
491,33,-25,0,18,2
492,33,-25,0,28,0
493,33,-25,0,38,0
494,33,-25,0,48,0
495,33,-25,10,8,2
496,33,-25,10,18,2
497,33,-25,10,28,0
498,33,-25,10,38,0
499,33,-25,10,48,0
500,33,-25,20,8,2
501,33,-25,20,18,2
502,33,-25,20,28,3
503,33,-25,20,38,3
504,33,-25,20,48,0
505,33,-25,30,8,2
506,33,-25,30,18,3
507,33,-25,30,28,3
508,33,-25,30,38,3
509,33,-25,30,48,3
510,33,-25,40,8,2
511,33,-25,40,18,3
512,33,-25,40,28,3
513,33,-25,40,38,3
514,33,-25,40,48,3
515,33,-25,50,8,2
516,33,-25,50,18,3
517,33,-25,50,28,3
518,33,-25,50,38,3
519,33,-25,50,48,3
520,33,-15,-20,8,2
521,33,-15,-20,18,0
522,33,-15,-20,28,0
523,33,-15,-20,38,0
524,33,-15,-20,48,0
525,33,-15,-10,8,2
526,33,-15,-10,18,0
527,33,-15,-10,28,0
528,33,-15,-10,38,0
529,33,-15,-10,48,0
530,33,-15,0,8,2
531,33,-15,0,18,2
532,33,-15,0,28,0
533,33,-15,0,38,0
534,33,-15,0,48,0
535,33,-15,10,8,2
536,33,-15,10,18,3
537,33,-15,10,28,3
538,33,-15,10,38,3
539,33,-15,10,48,3
540,33,-15,20,8,2
541,33,-15,20,18,3
542,33,-15,20,28,3
543,33,-15,20,38,3
544,33,-15,20,48,3
545,33,-15,30,8,2
546,33,-15,30,18,3
547,33,-15,30,28,3
548,33,-15,30,38,3
549,33,-15,30,48,3
550,33,-15,40,8,2
551,33,-15,40,18,3
552,33,-15,40,28,3
553,33,-15,40,38,3
554,33,-15,40,48,3
555,33,-15,50,8,2
556,33,-15,50,18,3
557,33,-15,50,28,3
558,33,-15,50,38,3
559,33,-15,50,48,3
560,33,-5,-20,8,2
561,33,-5,-20,18,0
562,33,-5,-20,28,0
563,33,-5,-20,38,0
564,33,-5,-20,48,0
565,33,-5,-10,8,2
566,33,-5,-10,18,3
567,33,-5,-10,28,0
568,33,-5,-10,38,0
569,33,-5,-10,48,0
570,33,-5,0,8,2
571,33,-5,0,18,3
572,33,-5,0,28,3
573,33,-5,0,38,3
574,33,-5,0,48,3
575,33,-5,10,8,2
576,33,-5,10,18,3
577,33,-5,10,28,3
578,33,-5,10,38,3
579,33,-5,10,48,3
580,33,-5,20,8,2
581,33,-5,20,18,3
582,33,-5,20,28,3
583,33,-5,20,38,3
584,33,-5,20,48,3
585,33,-5,30,8,2
586,33,-5,30,18,3
587,33,-5,30,28,3
588,33,-5,30,38,3
589,33,-5,30,48,3
590,33,-5,40,8,2
591,33,-5,40,18,3
592,33,-5,40,28,3
593,33,-5,40,38,3
594,33,-5,40,48,3
595,33,-5,50,8,2
596,33,-5,50,18,3
597,33,-5,50,28,3
598,33,-5,50,38,3
599,33,-5,50,48,3
600,33,5,-20,8,2
601,33,5,-20,18,3
602,33,5,-20,28,3
603,33,5,-20,38,3
604,33,5,-20,48,3
605,33,5,-10,8,2
606,33,5,-10,18,3
607,33,5,-10,28,3
608,33,5,-10,38,3
609,33,5,-10,48,3
610,33,5,0,8,2
611,33,5,0,18,3
612,33,5,0,28,3
613,33,5,0,38,3
614,33,5,0,48,3
615,33,5,10,8,3
616,33,5,10,18,3
617,33,5,10,28,3
618,33,5,10,38,3
619,33,5,10,48,3
620,33,5,20,8,3
621,33,5,20,18,3
622,33,5,20,28,3
623,33,5,20,38,3
624,33,5,20,48,3
625,33,5,30,8,3
626,33,5,30,18,3
627,33,5,30,28,3
628,33,5,30,38,3
629,33,5,30,48,3
630,33,5,40,8,2
631,33,5,40,18,3
632,33,5,40,28,3
633,33,5,40,38,3
634,33,5,40,48,3
635,33,5,50,8,2
636,33,5,50,18,3
637,33,5,50,28,3
638,33,5,50,38,3
639,33,5,50,48,3
640,33,15,-20,8,3
641,33,15,-20,18,3
642,33,15,-20,28,3
643,33,15,-20,38,3
644,33,15,-20,48,3
645,33,15,-10,8,3
646,33,15,-10,18,3
647,33,15,-10,28,3
648,33,15,-10,38,3
649,33,15,-10,48,3
650,33,15,0,8,3
651,33,15,0,18,3
652,33,15,0,28,3
653,33,15,0,38,3
654,33,15,0,48,3
655,33,15,10,8,3
656,33,15,10,18,3
657,33,15,10,28,3
658,33,15,10,38,3
659,33,15,10,48,3
660,33,15,20,8,3
661,33,15,20,18,3
662,33,15,20,28,3
663,33,15,20,38,3
664,33,15,20,48,3
665,33,15,30,8,3
666,33,15,30,18,3
667,33,15,30,28,3
668,33,15,30,38,3
669,33,15,30,48,3
670,33,15,40,8,3
671,33,15,40,18,3
672,33,15,40,28,3
673,33,15,40,38,3
674,33,15,40,48,3
675,33,15,50,8,3
676,33,15,50,18,3
677,33,15,50,28,3
678,33,15,50,38,3
679,33,15,50,48,3
680,33,25,-20,8,3
681,33,25,-20,18,3
682,33,25,-20,28,3
683,33,25,-20,38,3
684,33,25,-20,48,3
685,33,25,-10,8,3
686,33,25,-10,18,3
687,33,25,-10,28,3
688,33,25,-10,38,3
689,33,25,-10,48,3
690,33,25,0,8,3
691,33,25,0,18,3
692,33,25,0,28,3
693,33,25,0,38,3
694,33,25,0,48,3
695,33,25,10,8,1
696,33,25,10,18,3
697,33,25,10,28,3
698,33,25,10,38,3
699,33,25,10,48,3
700,33,25,20,8,1
701,33,25,20,18,3
702,33,25,20,28,3
703,33,25,20,38,3
704,33,25,20,48,3
705,33,25,30,8,1
706,33,25,30,18,1
707,33,25,30,28,1
708,33,25,30,38,3
709,33,25,30,48,3
710,33,25,40,8,1
711,33,25,40,18,1
712,33,25,40,28,1
713,33,25,40,38,1
714,33,25,40,48,3
715,33,25,50,8,1
716,33,25,50,18,1
717,33,25,50,28,1
718,33,25,50,38,1
719,33,25,50,48,1
720,33,35,-20,8,3
721,33,35,-20,18,3
722,33,35,-20,28,3
723,33,35,-20,38,3
724,33,35,-20,48,3
725,33,35,-10,8,3
726,33,35,-10,18,3
727,33,35,-10,28,3
728,33,35,-10,38,3
729,33,35,-10,48,3
730,33,35,0,8,0
731,33,35,0,18,3
732,33,35,0,28,3
733,33,35,0,38,3
734,33,35,0,48,3
735,33,35,10,8,1
736,33,35,10,18,1
737,33,35,10,28,3
738,33,35,10,38,3
739,33,35,10,48,3
740,33,35,20,8,1
741,33,35,20,18,1
742,33,35,20,28,1
743,33,35,20,38,3
744,33,35,20,48,3
745,33,35,30,8,1
746,33,35,30,18,1
747,33,35,30,28,1
748,33,35,30,38,1
749,33,35,30,48,3
750,33,35,40,8,1
751,33,35,40,18,1
752,33,35,40,28,1
753,33,35,40,38,1
754,33,35,40,48,1
755,33,35,50,8,1
756,33,35,50,18,1
757,33,35,50,28,1
758,33,35,50,38,1
759,33,35,50,48,1
760,33,45,-20,8,0
761,33,45,-20,18,3
762,33,45,-20,28,3
763,33,45,-20,38,3
764,33,45,-20,48,3
765,33,45,-10,8,0
766,33,45,-10,18,3
767,33,45,-10,28,3
768,33,45,-10,38,3
769,33,45,-10,48,3
770,33,45,0,8,0
771,33,45,0,18,0
772,33,45,0,28,3
773,33,45,0,38,3
774,33,45,0,48,3
775,33,45,10,8,1
776,33,45,10,18,1
777,33,45,10,28,1
778,33,45,10,38,3
779,33,45,10,48,3
780,33,45,20,8,1
781,33,45,20,18,1
782,33,45,20,28,1
783,33,45,20,38,1
784,33,45,20,48,3
785,33,45,30,8,1
786,33,45,30,18,1
787,33,45,30,28,1
788,33,45,30,38,1
789,33,45,30,48,1
790,33,45,40,8,1
791,33,45,40,18,1
792,33,45,40,28,1
793,33,45,40,38,1
794,33,45,40,48,1
795,33,45,50,8,1
796,33,45,50,18,1
797,33,45,50,28,1
798,33,45,50,38,1
799,33,45,50,48,1
800,43,-45,-20,8,2
801,43,-45,-20,18,2
802,43,-45,-20,28,0
803,43,-45,-20,38,0
804,43,-45,-20,48,0
805,43,-45,-10,8,2
806,43,-45,-10,18,2
807,43,-45,-10,28,0
808,43,-45,-10,38,0
809,43,-45,-10,48,0
810,43,-45,0,8,2
811,43,-45,0,18,2
812,43,-45,0,28,2
813,43,-45,0,38,0
814,43,-45,0,48,0
815,43,-45,10,8,2
816,43,-45,10,18,2
817,43,-45,10,28,2
818,43,-45,10,38,0
819,43,-45,10,48,0
820,43,-45,20,8,2
821,43,-45,20,18,2
822,43,-45,20,28,2
823,43,-45,20,38,0
824,43,-45,20,48,0
825,43,-45,30,8,2
