,L*(D65),a*(D65),b*(D65),C*(D65),class_int
826,43,-45,30,18,2
827,43,-45,30,28,2
828,43,-45,30,38,2
829,43,-45,30,48,0
830,43,-45,40,8,2
831,43,-45,40,18,2
832,43,-45,40,28,2
833,43,-45,40,38,3
834,43,-45,40,48,0
835,43,-45,50,8,2
836,43,-45,50,18,2
837,43,-45,50,28,2
838,43,-45,50,38,3
839,43,-45,50,48,3
840,43,-35,-20,8,2
841,43,-35,-20,18,2
842,43,-35,-20,28,0
843,43,-35,-20,38,0
844,43,-35,-20,48,0
845,43,-35,-10,8,2
846,43,-35,-10,18,2
847,43,-35,-10,28,0
848,43,-35,-10,38,0
849,43,-35,-10,48,0
850,43,-35,0,8,2
851,43,-35,0,18,2
852,43,-35,0,28,2
853,43,-35,0,38,0
854,43,-35,0,48,0
855,43,-35,10,8,2
856,43,-35,10,18,2
857,43,-35,10,28,2
858,43,-35,10,38,0
859,43,-35,10,48,0
860,43,-35,20,8,2
861,43,-35,20,18,2
862,43,-35,20,28,2
863,43,-35,20,38,3
864,43,-35,20,48,0
865,43,-35,30,8,2
866,43,-35,30,18,2
867,43,-35,30,28,2
868,43,-35,30,38,3
869,43,-35,30,48,3
870,43,-35,40,8,2
871,43,-35,40,18,2
872,43,-35,40,28,3
873,43,-35,40,38,3
874,43,-35,40,48,3
875,43,-35,50,8,2
876,43,-35,50,18,2
877,43,-35,50,28,3
878,43,-35,50,38,3
879,43,-35,50,48,3
880,43,-25,-20,8,2
881,43,-25,-20,18,2
882,43,-25,-20,28,0
883,43,-25,-20,38,0
884,43,-25,-20,48,0
885,43,-25,-10,8,2
886,43,-25,-10,18,2
887,43,-25,-10,28,0
888,43,-25,-10,38,0
889,43,-25,-10,48,0
890,43,-25,0,8,2
891,43,-25,0,18,2
892,43,-25,0,28,0
893,43,-25,0,38,0
894,43,-25,0,48,0
895,43,-25,10,8,2
896,43,-25,10,18,2
897,43,-25,10,28,3
898,43,-25,10,38,3
899,43,-25,10,48,0
900,43,-25,20,8,2
901,43,-25,20,18,2
902,43,-25,20,28,3
903,43,-25,20,38,3
904,43,-25,20,48,3
905,43,-25,30,8,2
906,43,-25,30,18,2
907,43,-25,30,28,3
908,43,-25,30,38,3
909,43,-25,30,48,3
910,43,-25,40,8,2
911,43,-25,40,18,2
912,43,-25,40,28,3
913,43,-25,40,38,3
914,43,-25,40,48,3
915,43,-25,50,8,2
916,43,-25,50,18,3
917,43,-25,50,28,3
918,43,-25,50,38,3
919,43,-25,50,48,3
920,43,-15,-20,8,2
921,43,-15,-20,18,2
922,43,-15,-20,28,0
923,43,-15,-20,38,0
924,43,-15,-20,48,0
925,43,-15,-10,8,2
926,43,-15,-10,18,2
927,43,-15,-10,28,0
928,43,-15,-10,38,0
929,43,-15,-10,48,0
930,43,-15,0,8,2
931,43,-15,0,18,2
932,43,-15,0,28,3
933,43,-15,0,38,3
934,43,-15,0,48,0
935,43,-15,10,8,2
936,43,-15,10,18,3
937,43,-15,10,28,3
938,43,-15,10,38,3
939,43,-15,10,48,3
940,43,-15,20,8,2
941,43,-15,20,18,3
942,43,-15,20,28,3
943,43,-15,20,38,3
944,43,-15,20,48,3
945,43,-15,30,8,2
946,43,-15,30,18,3
947,43,-15,30,28,3
948,43,-15,30,38,3
949,43,-15,30,48,3
950,43,-15,40,8,2
951,43,-15,40,18,3
952,43,-15,40,28,3
953,43,-15,40,38,3
954,43,-15,40,48,3
955,43,-15,50,8,2
956,43,-15,50,18,3
957,43,-15,50,28,3
958,43,-15,50,38,3
959,43,-15,50,48,3
960,43,-5,-20,8,2
961,43,-5,-20,18,2
962,43,-5,-20,28,3
963,43,-5,-20,38,0
964,43,-5,-20,48,0
965,43,-5,-10,8,2
966,43,-5,-10,18,3
967,43,-5,-10,28,3
968,43,-5,-10,38,3
969,43,-5,-10,48,3
970,43,-5,0,8,2
971,43,-5,0,18,3
972,43,-5,0,28,3
973,43,-5,0,38,3
974,43,-5,0,48,3
975,43,-5,10,8,2
976,43,-5,10,18,3
977,43,-5,10,28,3
978,43,-5,10,38,3
979,43,-5,10,48,3
980,43,-5,20,8,2
981,43,-5,20,18,3
982,43,-5,20,28,3
983,43,-5,20,38,3
984,43,-5,20,48,3
985,43,-5,30,8,2
986,43,-5,30,18,3
987,43,-5,30,28,3
988,43,-5,30,38,3
989,43,-5,30,48,3
990,43,-5,40,8,2
991,43,-5,40,18,3
992,43,-5,40,28,3
993,43,-5,40,38,3
994,43,-5,40,48,3
995,43,-5,50,8,2
996,43,-5,50,18,3
997,43,-5,50,28,3
998,43,-5,50,38,3
999,43,-5,50,48,3
1000,43,5,-20,8,2
1001,43,5,-20,18,3
1002,43,5,-20,28,3
1003,43,5,-20,38,3
1004,43,5,-20,48,3
1005,43,5,-10,8,2
1006,43,5,-10,18,3
1007,43,5,-10,28,3
1008,43,5,-10,38,3
1009,43,5,-10,48,3
1010,43,5,0,8,2
1011,43,5,0,18,3
1012,43,5,0,28,3
1013,43,5,0,38,3
1014,43,5,0,48,3
1015,43,5,10,8,2
1016,43,5,10,18,3
1017,43,5,10,28,3
1018,43,5,10,38,3
1019,43,5,10,48,3
1020,43,5,20,8,2
1021,43,5,20,18,3
1022,43,5,20,28,3
1023,43,5,20,38,3
1024,43,5,20,48,3
1025,43,5,30,8,3
1026,43,5,30,18,3
1027,43,5,30,28,3
1028,43,5,30,38,3
1029,43,5,30,48,3
1030,43,5,40,8,2
1031,43,5,40,18,3
1032,43,5,40,28,3
1033,43,5,40,38,3
1034,43,5,40,48,3
1035,43,5,50,8,2
1036,43,5,50,18,3
1037,43,5,50,28,3
1038,43,5,50,38,3
1039,43,5,50,48,3
1040,43,15,-20,8,2
1041,43,15,-20,18,3
1042,43,15,-20,28,3
1043,43,15,-20,38,3
1044,43,15,-20,48,3
1045,43,15,-10,8,2
1046,43,15,-10,18,3
1047,43,15,-10,28,3
1048,43,15,-10,38,3
1049,43,15,-10,48,3
1050,43,15,0,8,2
1051,43,15,0,18,3
1052,43,15,0,28,3
1053,43,15,0,38,3
1054,43,15,0,48,3
1055,43,15,10,8,2
1056,43,15,10,18,3
1057,43,15,10,28,3
1058,43,15,10,38,3
1059,43,15,10,48,3
1060,43,15,20,8,3
1061,43,15,20,18,3
1062,43,15,20,28,3
1063,43,15,20,38,3
1064,43,15,20,48,3
1065,43,15,30,8,3
1066,43,15,30,18,3
1067,43,15,30,28,3
1068,43,15,30,38,3
1069,43,15,30,48,3
1070,43,15,40,8,2
1071,43,15,40,18,3
1072,43,15,40,28,3
1073,43,15,40,38,3
1074,43,15,40,48,3
1075,43,15,50,8,2
1076,43,15,50,18,3
1077,43,15,50,28,3
1078,43,15,50,38,3
1079,43,15,50,48,3
1080,43,25,-20,8,2
1081,43,25,-20,18,3
1082,43,25,-20,28,3
1083,43,25,-20,38,3
1084,43,25,-20,48,3
1085,43,25,-10,8,2
1086,43,25,-10,18,3
1087,43,25,-10,28,3
1088,43,25,-10,38,3
1089,43,25,-10,48,3
1090,43,25,0,8,3
1091,43,25,0,18,3
1092,43,25,0,28,3
1093,43,25,0,38,3
1094,43,25,0,48,3
1095,43,25,10,8,3
1096,43,25,10,18,3
1097,43,25,10,28,3
1098,43,25,10,38,3
1099,43,25,10,48,3
1100,43,25,20,8,2
1101,43,25,20,18,3
1102,43,25,20,28,3
1103,43,25,20,38,3
1104,43,25,20,48,3
1105,43,25,30,8,2
1106,43,25,30,18,3
1107,43,25,30,28,3
1108,43,25,30,38,3
1109,43,25,30,48,3
1110,43,25,40,8,2
1111,43,25,40,18,3
1112,43,25,40,28,3
1113,43,25,40,38,3
1114,43,25,40,48,3
1115,43,25,50,8,2
1116,43,25,50,18,1
1117,43,25,50,28,3
1118,43,25,50,38,3
1119,43,25,50,48,3
1120,43,35,-20,8,3
1121,43,35,-20,18,3
1122,43,35,-20,28,3
1123,43,35,-20,38,3
1124,43,35,-20,48,3
1125,43,35,-10,8,3
1126,43,35,-10,18,3
1127,43,35,-10,28,3
1128,43,35,-10,38,3
1129,43,35,-10,48,3
1130,43,35,0,8,3
1131,43,35,0,18,3
1132,43,35,0,28,3
1133,43,35,0,38,3
1134,43,35,0,48,3
1135,43,35,10,8,2
1136,43,35,10,18,3
1137,43,35,10,28,3
1138,43,35,10,38,3
1139,43,35,10,48,3
1140,43,35,20,8,1
1141,43,35,20,18,1
1142,43,35,20,28,3
1143,43,35,20,38,3
1144,43,35,20,48,3
1145,43,35,30,8,1
1146,43,35,30,18,1
1147,43,35,30,28,1
1148,43,35,30,38,3
1149,43,35,30,48,3
1150,43,35,40,8,1
1151,43,35,40,18,1
1152,43,35,40,28,1
1153,43,35,40,38,1
1154,43,35,40,48,3
1155,43,35,50,8,1
1156,43,35,50,18,1
1157,43,35,50,28,1
1158,43,35,50,38,1
1159,43,35,50,48,1
1160,43,45,-20,8,3
1161,43,45,-20,18,3
1162,43,45,-20,28,3
1163,43,45,-20,38,3
1164,43,45,-20,48,3
1165,43,45,-10,8,0
1166,43,45,-10,18,3
1167,43,45,-10,28,3
1168,43,45,-10,38,3
1169,43,45,-10,48,3
1170,43,45,0,8,0
1171,43,45,0,18,3
1172,43,45,0,28,3
1173,43,45,0,38,3
1174,43,45,0,48,3
1175,43,45,10,8,1
1176,43,45,10,18,1
1177,43,45,10,28,3
1178,43,45,10,38,3
1179,43,45,10,48,3
1180,43,45,20,8,1
1181,43,45,20,18,1
1182,43,45,20,28,1
1183,43,45,20,38,3
1184,43,45,20,48,3
1185,43,45,30,8,1
1186,43,45,30,18,1
1187,43,45,30,28,1
1188,43,45,30,38,1
1189,43,45,30,48,3
1190,43,45,40,8,1
1191,43,45,40,18,1
1192,43,45,40,28,1
1193,43,45,40,38,1
1194,43,45,40,48,1
1195,43,45,50,8,1
1196,43,45,50,18,1
1197,43,45,50,28,1
1198,43,45,50,38,1
1199,43,45,50,48,1
1200,53,-45,-20,8,2
1201,53,-45,-20,18,2
1202,53,-45,-20,28,0
1203,53,-45,-20,38,0
1204,53,-45,-20,48,0
1205,53,-45,-10,8,2
1206,53,-45,-10,18,2
1207,53,-45,-10,28,2
1208,53,-45,-10,38,0
1209,53,-45,-10,48,0
1210,53,-45,0,8,2
1211,53,-45,0,18,2
1212,53,-45,0,28,2
1213,53,-45,0,38,0
1214,53,-45,0,48,0
1215,53,-45,10,8,2
1216,53,-45,10,18,2
1217,53,-45,10,28,2
1218,53,-45,10,38,2
1219,53,-45,10,48,0
1220,53,-45,20,8,2
1221,53,-45,20,18,2
1222,53,-45,20,28,2
1223,53,-45,20,38,2
1224,53,-45,20,48,0
1225,53,-45,30,8,2
1226,53,-45,30,18,2
1227,53,-45,30,28,2
1228,53,-45,30,38,2
1229,53,-45,30,48,3
1230,53,-45,40,8,2
1231,53,-45,40,18,2
1232,53,-45,40,28,2
1233,53,-45,40,38,2
1234,53,-45,40,48,3
1235,53,-45,50,8,2
1236,53,-45,50,18,2
1237,53,-45,50,28,2
1238,53,-45,50,38,3
1239,53,-45,50,48,3
1240,53,-35,-20,8,2
1241,53,-35,-20,18,2
1242,53,-35,-20,28,0
1243,53,-35,-20,38,0
1244,53,-35,-20,48,0
1245,53,-35,-10,8,2
1246,53,-35,-10,18,2
1247,53,-35,-10,28,2
1248,53,-35,-10,38,0
1249,53,-35,-10,48,0
1250,53,-35,0,8,2
1251,53,-35,0,18,2
1252,53,-35,0,28,2
1253,53,-35,0,38,0
1254,53,-35,0,48,0
1255,53,-35,10,8,2
1256,53,-35,10,18,2
1257,53,-35,10,28,2
1258,53,-35,10,38,3
1259,53,-35,10,48,0
1260,53,-35,20,8,2
1261,53,-35,20,18,2
1262,53,-35,20,28,2
1263,53,-35,20,38,3
1264,53,-35,20,48,3
1265,53,-35,30,8,2
1266,53,-35,30,18,2
1267,53,-35,30,28,2
1268,53,-35,30,38,3
1269,53,-35,30,48,3
1270,53,-35,40,8,2
1271,53,-35,40,18,2
1272,53,-35,40,28,3
1273,53,-35,40,38,3
1274,53,-35,40,48,3
1275,53,-35,50,8,2
1276,53,-35,50,18,2
1277,53,-35,50,28,3
1278,53,-35,50,38,3
1279,53,-35,50,48,3
1280,53,-25,-20,8,2
1281,53,-25,-20,18,2
1282,53,-25,-20,28,0
1283,53,-25,-20,38,0
1284,53,-25,-20,48,0
1285,53,-25,-10,8,2
1286,53,-25,-10,18,2
1287,53,-25,-10,28,2
1288,53,-25,-10,38,0
1289,53,-25,-10,48,0
1290,53,-25,0,8,2
1291,53,-25,0,18,2
1292,53,-25,0,28,2
1293,53,-25,0,38,3
1294,53,-25,0,48,0
1295,53,-25,10,8,2
1296,53,-25,10,18,2
1297,53,-25,10,28,3
1298,53,-25,10,38,3
1299,53,-25,10,48,3
1300,53,-25,20,8,2
1301,53,-25,20,18,2
1302,53,-25,20,28,3
1303,53,-25,20,38,3
1304,53,-25,20,48,3
1305,53,-25,30,8,2
1306,53,-25,30,18,2
1307,53,-25,30,28,3
1308,53,-25,30,38,3
1309,53,-25,30,48,3
1310,53,-25,40,8,2
1311,53,-25,40,18,2
1312,53,-25,40,28,3
1313,53,-25,40,38,3
1314,53,-25,40,48,3
1315,53,-25,50,8,2
1316,53,-25,50,18,2
1317,53,-25,50,28,3
1318,53,-25,50,38,3
1319,53,-25,50,48,3
1320,53,-15,-20,8,2
1321,53,-15,-20,18,2
1322,53,-15,-20,28,0
1323,53,-15,-20,38,0
1324,53,-15,-20,48,0
1325,53,-15,-10,8,2
1326,53,-15,-10,18,2
1327,53,-15,-10,28,3
1328,53,-15,-10,38,3
1329,53,-15,-10,48,0
1330,53,-15,0,8,2
1331,53,-15,0,18,2
1332,53,-15,0,28,3
1333,53,-15,0,38,3
1334,53,-15,0,48,3
1335,53,-15,10,8,2
1336,53,-15,10,18,2
1337,53,-15,10,28,3
1338,53,-15,10,38,3
1339,53,-15,10,48,3
1340,53,-15,20,8,2
1341,53,-15,20,18,2
1342,53,-15,20,28,3
1343,53,-15,20,38,3
1344,53,-15,20,48,3
1345,53,-15,30,8,2
1346,53,-15,30,18,2
1347,53,-15,30,28,3
1348,53,-15,30,38,3
1349,53,-15,30,48,3
1350,53,-15,40,8,2
1351,53,-15,40,18,3
1352,53,-15,40,28,3
1353,53,-15,40,38,3
1354,53,-15,40,48,3
1355,53,-15,50,8,2
1356,53,-15,50,18,3
1357,53,-15,50,28,3
1358,53,-15,50,38,3
1359,53,-15,50,48,3
1360,53,-5,-20,8,2
1361,53,-5,-20,18,2
1362,53,-5,-20,28,3
1363,53,-5,-20,38,3
1364,53,-5,-20,48,3
1365,53,-5,-10,8,2
1366,53,-5,-10,18,2
1367,53,-5,-10,28,3
1368,53,-5,-10,38,3
1369,53,-5,-10,48,3
1370,53,-5,0,8,2
1371,53,-5,0,18,2
1372,53,-5,0,28,3
1373,53,-5,0,38,3
1374,53,-5,0,48,3
1375,53,-5,10,8,2
1376,53,-5,10,18,3
1377,53,-5,10,28,3
1378,53,-5,10,38,3
1379,53,-5,10,48,3
1380,53,-5,20,8,2
1381,53,-5,20,18,3
1382,53,-5,20,28,3
1383,53,-5,20,38,3
1384,53,-5,20,48,3
1385,53,-5,30,8,2
1386,53,-5,30,18,3
1387,53,-5,30,28,3
1388,53,-5,30,38,3
1389,53,-5,30,48,3
1390,53,-5,40,8,2
1391,53,-5,40,18,3
1392,53,-5,40,28,3
1393,53,-5,40,38,3
1394,53,-5,40,48,3
1395,53,-5,50,8,2
1396,53,-5,50,18,3
1397,53,-5,50,28,3
1398,53,-5,50,38,3
1399,53,-5,50,48,3
1400,53,5,-20,8,2
1401,53,5,-20,18,2
1402,53,5,-20,28,3
1403,53,5,-20,38,3
1404,53,5,-20,48,3
1405,53,5,-10,8,2
1406,53,5,-10,18,3
1407,53,5,-10,28,3
1408,53,5,-10,38,3
1409,53,5,-10,48,3
1410,53,5,0,8,2
1411,53,5,0,18,3
1412,53,5,0,28,3
1413,53,5,0,38,3
1414,53,5,0,48,3
1415,53,5,10,8,2
1416,53,5,10,18,3
1417,53,5,10,28,3
1418,53,5,10,38,3
1419,53,5,10,48,3
1420,53,5,20,8,2
1421,53,5,20,18,3
1422,53,5,20,28,3
1423,53,5,20,38,3
1424,53,5,20,48,3
1425,53,5,30,8,2
1426,53,5,30,18,3
1427,53,5,30,28,3
1428,53,5,30,38,3
1429,53,5,30,48,3
1430,53,5,40,8,2
1431,53,5,40,18,3
1432,53,5,40,28,3
1433,53,5,40,38,3
1434,53,5,40,48,3
1435,53,5,50,8,2
1436,53,5,50,18,3
1437,53,5,50,28,3
1438,53,5,50,38,3
1439,53,5,50,48,3
1440,53,15,-20,8,2
1441,53,15,-20,18,3
1442,53,15,-20,28,3
1443,53,15,-20,38,3
1444,53,15,-20,48,3
1445,53,15,-10,8,2
1446,53,15,-10,18,3
1447,53,15,-10,28,3
1448,53,15,-10,38,3
1449,53,15,-10,48,3
1450,53,15,0,8,2
1451,53,15,0,18,3
1452,53,15,0,28,3
1453,53,15,0,38,3
1454,53,15,0,48,3
1455,53,15,10,8,2
1456,53,15,10,18,3
1457,53,15,10,28,3
1458,53,15,10,38,3
1459,53,15,10,48,3
1460,53,15,20,8,2
1461,53,15,20,18,3
1462,53,15,20,28,3
1463,53,15,20,38,3
1464,53,15,20,48,3
1465,53,15,30,8,2
1466,53,15,30,18,3
1467,53,15,30,28,3
1468,53,15,30,38,3
1469,53,15,30,48,3
1470,53,15,40,8,2
1471,53,15,40,18,3
1472,53,15,40,28,3
1473,53,15,40,38,3
1474,53,15,40,48,3
1475,53,15,50,8,2
1476,53,15,50,18,3
1477,53,15,50,28,3
1478,53,15,50,38,3
1479,53,15,50,48,3
1480,53,25,-20,8,2
1481,53,25,-20,18,3
1482,53,25,-20,28,3
1483,53,25,-20,38,3
1484,53,25,-20,48,3
1485,53,25,-10,8,2
1486,53,25,-10,18,3
1487,53,25,-10,28,3
1488,53,25,-10,38,3
1489,53,25,-10,48,3
1490,53,25,0,8,2
1491,53,25,0,18,3
1492,53,25,0,28,3
1493,53,25,0,38,3
1494,53,25,0,48,3
1495,53,25,10,8,2
1496,53,25,10,18,3
1497,53,25,10,28,3
1498,53,25,10,38,3
1499,53,25,10,48,3
1500,53,25,20,8,2
1501,53,25,20,18,3
1502,53,25,20,28,3
1503,53,25,20,38,3
1504,53,25,20,48,3
1505,53,25,30,8,2
1506,53,25,30,18,3
1507,53,25,30,28,3
1508,53,25,30,38,3
1509,53,25,30,48,3
1510,53,25,40,8,2
1511,53,25,40,18,3
1512,53,25,40,28,3
1513,53,25,40,38,3
1514,53,25,40,48,3
1515,53,25,50,8,2
1516,53,25,50,18,3
1517,53,25,50,28,3
1518,53,25,50,38,3
1519,53,25,50,48,3
1520,53,35,-20,8,2
1521,53,35,-20,18,3
1522,53,35,-20,28,3
1523,53,35,-20,38,3
1524,53,35,-20,48,3
1525,53,35,-10,8,2
1526,53,35,-10,18,3
1527,53,35,-10,28,3
1528,53,35,-10,38,3
1529,53,35,-10,48,3
1530,53,35,0,8,3
1531,53,35,0,18,3
1532,53,35,0,28,3
1533,53,35,0,38,3
1534,53,35,0,48,3
1535,53,35,10,8,2
1536,53,35,10,18,3
1537,53,35,10,28,3
1538,53,35,10,38,3
1539,53,35,10,48,3
1540,53,35,20,8,2
1541,53,35,20,18,3
1542,53,35,20,28,3
1543,53,35,20,38,3
1544,53,35,20,48,3
1545,53,35,30,8,2
1546,53,35,30,18,3
1547,53,35,30,28,3
1548,53,35,30,38,3
1549,53,35,30,48,3
1550,53,35,40,8,1
1551,53,35,40,18,1
1552,53,35,40,28,3
1553,53,35,40,38,3
1554,53,35,40,48,3
1555,53,35,50,8,1
1556,53,35,50,18,1
1557,53,35,50,28,1
1558,53,35,50,38,3
1559,53,35,50,48,3
1560,53,45,-20,8,2
1561,53,45,-20,18,3
1562,53,45,-20,28,3
1563,53,45,-20,38,3
1564,53,45,-20,48,3
1565,53,45,-10,8,2
1566,53,45,-10,18,3
1567,53,45,-10,28,3
1568,53,45,-10,38,3
1569,53,45,-10,48,3
1570,53,45,0,8,2
1571,53,45,0,18,3
1572,53,45,0,28,3
1573,53,45,0,38,3
1574,53,45,0,48,3
1575,53,45,10,8,2
1576,53,45,10,18,3
1577,53,45,10,28,3
1578,53,45,10,38,3
1579,53,45,10,48,3
1580,53,45,20,8,1
1581,53,45,20,18,1
1582,53,45,20,28,3
1583,53,45,20,38,3
1584,53,45,20,48,3
1585,53,45,30,8,1
1586,53,45,30,18,1
1587,53,45,30,28,1
1588,53,45,30,38,3
1589,53,45,30,48,3
1590,53,45,40,8,1
1591,53,45,40,18,1
1592,53,45,40,28,1
1593,53,45,40,38,1
1594,53,45,40,48,3
1595,53,45,50,8,1
1596,53,45,50,18,1
1597,53,45,50,28,1
1598,53,45,50,38,1
1599,53,45,50,48,1
1600,63,-45,-20,8,2
1601,63,-45,-20,18,2
1602,63,-45,-20,28,2
1603,63,-45,-20,38,0
1604,63,-45,-20,48,0
1605,63,-45,-10,8,2
1606,63,-45,-10,18,2
1607,63,-45,-10,28,2
1608,63,-45,-10,38,0
1609,63,-45,-10,48,0
1610,63,-45,0,8,2
1611,63,-45,0,18,2
1612,63,-45,0,28,2
1613,63,-45,0,38,2
1614,63,-45,0,48,0
1615,63,-45,10,8,2
1616,63,-45,10,18,2
