,L*(D65),a*(D65),b*(D65),C*(D65),class_int
1617,63,-45,10,28,2
1618,63,-45,10,38,2
1619,63,-45,10,48,0
1620,63,-45,20,8,2
1621,63,-45,20,18,2
1622,63,-45,20,28,2
1623,63,-45,20,38,2
1624,63,-45,20,48,3
1625,63,-45,30,8,2
1626,63,-45,30,18,2
1627,63,-45,30,28,2
1628,63,-45,30,38,2
1629,63,-45,30,48,3
1630,63,-45,40,8,2
1631,63,-45,40,18,2
1632,63,-45,40,28,2
1633,63,-45,40,38,2
1634,63,-45,40,48,3
1635,63,-45,50,8,2
1636,63,-45,50,18,2
1637,63,-45,50,28,2
1638,63,-45,50,38,3
1639,63,-45,50,48,3
1640,63,-35,-20,8,2
1641,63,-35,-20,18,2
1642,63,-35,-20,28,2
1643,63,-35,-20,38,0
1644,63,-35,-20,48,0
1645,63,-35,-10,8,2
1646,63,-35,-10,18,2
1647,63,-35,-10,28,2
1648,63,-35,-10,38,0
1649,63,-35,-10,48,0
1650,63,-35,0,8,2
1651,63,-35,0,18,2
1652,63,-35,0,28,2
1653,63,-35,0,38,2
1654,63,-35,0,48,0
1655,63,-35,10,8,2
1656,63,-35,10,18,2
1657,63,-35,10,28,2
1658,63,-35,10,38,3
1659,63,-35,10,48,3
1660,63,-35,20,8,2
1661,63,-35,20,18,2
1662,63,-35,20,28,2
1663,63,-35,20,38,3
1664,63,-35,20,48,3
1665,63,-35,30,8,2
1666,63,-35,30,18,2
1667,63,-35,30,28,2
1668,63,-35,30,38,3
1669,63,-35,30,48,3
1670,63,-35,40,8,2
1671,63,-35,40,18,2
1672,63,-35,40,28,2
1673,63,-35,40,38,3
1674,63,-35,40,48,3
1675,63,-35,50,8,2
1676,63,-35,50,18,2
1677,63,-35,50,28,2
1678,63,-35,50,38,3
1679,63,-35,50,48,3
1680,63,-25,-20,8,2
1681,63,-25,-20,18,2
1682,63,-25,-20,28,2
1683,63,-25,-20,38,0
1684,63,-25,-20,48,0
1685,63,-25,-10,8,2
1686,63,-25,-10,18,2
1687,63,-25,-10,28,2
1688,63,-25,-10,38,3
1689,63,-25,-10,48,0
1690,63,-25,0,8,2
1691,63,-25,0,18,2
1692,63,-25,0,28,2
1693,63,-25,0,38,3
1694,63,-25,0,48,3
1695,63,-25,10,8,2
1696,63,-25,10,18,2
1697,63,-25,10,28,3
1698,63,-25,10,38,3
1699,63,-25,10,48,3
1700,63,-25,20,8,2
1701,63,-25,20,18,2
1702,63,-25,20,28,3
1703,63,-25,20,38,3
1704,63,-25,20,48,3
1705,63,-25,30,8,2
1706,63,-25,30,18,2
1707,63,-25,30,28,3
1708,63,-25,30,38,3
1709,63,-25,30,48,3
1710,63,-25,40,8,2
1711,63,-25,40,18,2
1712,63,-25,40,28,3
1713,63,-25,40,38,3
1714,63,-25,40,48,3
1715,63,-25,50,8,2
1716,63,-25,50,18,2
1717,63,-25,50,28,3
1718,63,-25,50,38,3
1719,63,-25,50,48,3
1720,63,-15,-20,8,2
1721,63,-15,-20,18,2
1722,63,-15,-20,28,2
1723,63,-15,-20,38,3
1724,63,-15,-20,48,0
1725,63,-15,-10,8,2
1726,63,-15,-10,18,2
1727,63,-15,-10,28,3
1728,63,-15,-10,38,3
1729,63,-15,-10,48,3
1730,63,-15,0,8,2
1731,63,-15,0,18,2
1732,63,-15,0,28,3
1733,63,-15,0,38,3
1734,63,-15,0,48,3
1735,63,-15,10,8,2
1736,63,-15,10,18,2
1737,63,-15,10,28,3
1738,63,-15,10,38,3
1739,63,-15,10,48,3
1740,63,-15,20,8,2
1741,63,-15,20,18,2
1742,63,-15,20,28,3
1743,63,-15,20,38,3
1744,63,-15,20,48,3
1745,63,-15,30,8,2
1746,63,-15,30,18,2
1747,63,-15,30,28,3
1748,63,-15,30,38,3
1749,63,-15,30,48,3
1750,63,-15,40,8,2
1751,63,-15,40,18,2
1752,63,-15,40,28,3
1753,63,-15,40,38,3
1754,63,-15,40,48,3
1755,63,-15,50,8,2
1756,63,-15,50,18,2
1757,63,-15,50,28,3
1758,63,-15,50,38,3
1759,63,-15,50,48,3
1760,63,-5,-20,8,2
1761,63,-5,-20,18,2
1762,63,-5,-20,28,3
1763,63,-5,-20,38,3
1764,63,-5,-20,48,3
1765,63,-5,-10,8,2
1766,63,-5,-10,18,2
1767,63,-5,-10,28,3
1768,63,-5,-10,38,3
1769,63,-5,-10,48,3
1770,63,-5,0,8,2
1771,63,-5,0,18,2
1772,63,-5,0,28,3
1773,63,-5,0,38,3
1774,63,-5,0,48,3
1775,63,-5,10,8,2
1776,63,-5,10,18,2
1777,63,-5,10,28,3
1778,63,-5,10,38,3
1779,63,-5,10,48,3
1780,63,-5,20,8,2
1781,63,-5,20,18,3
1782,63,-5,20,28,3
1783,63,-5,20,38,3
1784,63,-5,20,48,3
1785,63,-5,30,8,2
1786,63,-5,30,18,3
1787,63,-5,30,28,3
1788,63,-5,30,38,3
1789,63,-5,30,48,3
1790,63,-5,40,8,2
1791,63,-5,40,18,3
1792,63,-5,40,28,3
1793,63,-5,40,38,3
1794,63,-5,40,48,3
1795,63,-5,50,8,2
1796,63,-5,50,18,3
1797,63,-5,50,28,3
1798,63,-5,50,38,3
1799,63,-5,50,48,3
1800,63,5,-20,8,2
1801,63,5,-20,18,2
1802,63,5,-20,28,3
1803,63,5,-20,38,3
1804,63,5,-20,48,3
1805,63,5,-10,8,2
1806,63,5,-10,18,2
1807,63,5,-10,28,3
1808,63,5,-10,38,3
1809,63,5,-10,48,3
1810,63,5,0,8,2
1811,63,5,0,18,2
1812,63,5,0,28,3
1813,63,5,0,38,3
1814,63,5,0,48,3
1815,63,5,10,8,2
1816,63,5,10,18,3
1817,63,5,10,28,3
1818,63,5,10,38,3
1819,63,5,10,48,3
1820,63,5,20,8,2
1821,63,5,20,18,3
1822,63,5,20,28,3
1823,63,5,20,38,3
1824,63,5,20,48,3
1825,63,5,30,8,2
1826,63,5,30,18,3
1827,63,5,30,28,3
1828,63,5,30,38,3
1829,63,5,30,48,3
1830,63,5,40,8,2
1831,63,5,40,18,3
1832,63,5,40,28,3
1833,63,5,40,38,3
1834,63,5,40,48,3
1835,63,5,50,8,2
1836,63,5,50,18,3
1837,63,5,50,28,3
1838,63,5,50,38,3
1839,63,5,50,48,3
1840,63,15,-20,8,2
1841,63,15,-20,18,2
1842,63,15,-20,28,3
1843,63,15,-20,38,3
1844,63,15,-20,48,3
1845,63,15,-10,8,2
1846,63,15,-10,18,3
1847,63,15,-10,28,3
1848,63,15,-10,38,3
1849,63,15,-10,48,3
1850,63,15,0,8,2
1851,63,15,0,18,3
1852,63,15,0,28,3
1853,63,15,0,38,3
1854,63,15,0,48,3
1855,63,15,10,8,2
1856,63,15,10,18,3
1857,63,15,10,28,3
1858,63,15,10,38,3
1859,63,15,10,48,3
1860,63,15,20,8,2
1861,63,15,20,18,3
1862,63,15,20,28,3
1863,63,15,20,38,3
1864,63,15,20,48,3
1865,63,15,30,8,2
1866,63,15,30,18,3
1867,63,15,30,28,3
1868,63,15,30,38,3
1869,63,15,30,48,3
1870,63,15,40,8,2
1871,63,15,40,18,3
1872,63,15,40,28,3
1873,63,15,40,38,3
1874,63,15,40,48,3
1875,63,15,50,8,2
1876,63,15,50,18,3
1877,63,15,50,28,3
1878,63,15,50,38,3
1879,63,15,50,48,3
1880,63,25,-20,8,2
1881,63,25,-20,18,3
1882,63,25,-20,28,3
1883,63,25,-20,38,3
1884,63,25,-20,48,3
1885,63,25,-10,8,2
1886,63,25,-10,18,3
1887,63,25,-10,28,3
1888,63,25,-10,38,3
1889,63,25,-10,48,3
1890,63,25,0,8,2
1891,63,25,0,18,3
1892,63,25,0,28,3
1893,63,25,0,38,3
1894,63,25,0,48,3
1895,63,25,10,8,2
1896,63,25,10,18,3
1897,63,25,10,28,3
1898,63,25,10,38,3
1899,63,25,10,48,3
1900,63,25,20,8,2
1901,63,25,20,18,3
1902,63,25,20,28,3
1903,63,25,20,38,3
1904,63,25,20,48,3
1905,63,25,30,8,2
1906,63,25,30,18,3
1907,63,25,30,28,3
1908,63,25,30,38,3
1909,63,25,30,48,3
1910,63,25,40,8,2
1911,63,25,40,18,3
1912,63,25,40,28,3
1913,63,25,40,38,3
1914,63,25,40,48,3
1915,63,25,50,8,2
1916,63,25,50,18,3
1917,63,25,50,28,3
1918,63,25,50,38,3
1919,63,25,50,48,3
1920,63,35,-20,8,2
1921,63,35,-20,18,3
1922,63,35,-20,28,3
1923,63,35,-20,38,3
1924,63,35,-20,48,3
1925,63,35,-10,8,2
1926,63,35,-10,18,3
1927,63,35,-10,28,3
1928,63,35,-10,38,3
1929,63,35,-10,48,3
1930,63,35,0,8,2
1931,63,35,0,18,3
1932,63,35,0,28,3
1933,63,35,0,38,3
1934,63,35,0,48,3
1935,63,35,10,8,2
1936,63,35,10,18,3
1937,63,35,10,28,3
1938,63,35,10,38,3
1939,63,35,10,48,3
1940,63,35,20,8,2
1941,63,35,20,18,3
1942,63,35,20,28,3
1943,63,35,20,38,3
1944,63,35,20,48,3
1945,63,35,30,8,2
1946,63,35,30,18,3
1947,63,35,30,28,3
1948,63,35,30,38,3
1949,63,35,30,48,3
1950,63,35,40,8,2
1951,63,35,40,18,3
1952,63,35,40,28,3
1953,63,35,40,38,3
1954,63,35,40,48,3
1955,63,35,50,8,2
1956,63,35,50,18,3
1957,63,35,50,28,3
1958,63,35,50,38,3
1959,63,35,50,48,3
1960,63,45,-20,8,2
1961,63,45,-20,18,3
1962,63,45,-20,28,3
1963,63,45,-20,38,3
1964,63,45,-20,48,3
1965,63,45,-10,8,2
1966,63,45,-10,18,3
1967,63,45,-10,28,3
1968,63,45,-10,38,3
1969,63,45,-10,48,3
1970,63,45,0,8,2
1971,63,45,0,18,3
1972,63,45,0,28,3
1973,63,45,0,38,3
1974,63,45,0,48,3
1975,63,45,10,8,2
1976,63,45,10,18,3
1977,63,45,10,28,3
1978,63,45,10,38,3
1979,63,45,10,48,3
1980,63,45,20,8,2
1981,63,45,20,18,3
1982,63,45,20,28,3
1983,63,45,20,38,3
1984,63,45,20,48,3
1985,63,45,30,8,2
1986,63,45,30,18,3
1987,63,45,30,28,3
1988,63,45,30,38,3
1989,63,45,30,48,3
1990,63,45,40,8,1
1991,63,45,40,18,1
1992,63,45,40,28,3
1993,63,45,40,38,3
1994,63,45,40,48,3
1995,63,45,50,8,1
1996,63,45,50,18,1
1997,63,45,50,28,1
1998,63,45,50,38,3
1999,63,45,50,48,3
2000,73,-45,-20,8,2
2001,73,-45,-20,18,2
2002,73,-45,-20,28,2
2003,73,-45,-20,38,2
2004,73,-45,-20,48,0
2005,73,-45,-10,8,2
2006,73,-45,-10,18,2
2007,73,-45,-10,28,2
2008,73,-45,-10,38,2
2009,73,-45,-10,48,0
2010,73,-45,0,8,2
2011,73,-45,0,18,2
2012,73,-45,0,28,2
2013,73,-45,0,38,2
2014,73,-45,0,48,0
2015,73,-45,10,8,2
2016,73,-45,10,18,2
2017,73,-45,10,28,2
2018,73,-45,10,38,2
2019,73,-45,10,48,2
2020,73,-45,20,8,2
2021,73,-45,20,18,2
2022,73,-45,20,28,2
2023,73,-45,20,38,2
2024,73,-45,20,48,3
2025,73,-45,30,8,2
2026,73,-45,30,18,2
2027,73,-45,30,28,2
2028,73,-45,30,38,2
2029,73,-45,30,48,3
2030,73,-45,40,8,2
2031,73,-45,40,18,2
2032,73,-45,40,28,2
2033,73,-45,40,38,2
2034,73,-45,40,48,3
2035,73,-45,50,8,2
2036,73,-45,50,18,2
2037,73,-45,50,28,2
2038,73,-45,50,38,3
2039,73,-45,50,48,3
2040,73,-35,-20,8,2
2041,73,-35,-20,18,2
2042,73,-35,-20,28,2
2043,73,-35,-20,38,2
2044,73,-35,-20,48,0
2045,73,-35,-10,8,2
2046,73,-35,-10,18,2
2047,73,-35,-10,28,2
2048,73,-35,-10,38,2
2049,73,-35,-10,48,0
2050,73,-35,0,8,2
2051,73,-35,0,18,2
2052,73,-35,0,28,2
2053,73,-35,0,38,2
2054,73,-35,0,48,3
2055,73,-35,10,8,2
2056,73,-35,10,18,2
2057,73,-35,10,28,2
2058,73,-35,10,38,3
2059,73,-35,10,48,3
2060,73,-35,20,8,2
2061,73,-35,20,18,2
2062,73,-35,20,28,2
2063,73,-35,20,38,3
2064,73,-35,20,48,3
2065,73,-35,30,8,2
2066,73,-35,30,18,2
2067,73,-35,30,28,2
2068,73,-35,30,38,3
2069,73,-35,30,48,3
2070,73,-35,40,8,2
2071,73,-35,40,18,2
2072,73,-35,40,28,2
2073,73,-35,40,38,3
2074,73,-35,40,48,3
2075,73,-35,50,8,2
2076,73,-35,50,18,2
2077,73,-35,50,28,2
2078,73,-35,50,38,3
2079,73,-35,50,48,3
2080,73,-25,-20,8,2
2081,73,-25,-20,18,2
2082,73,-25,-20,28,2
2083,73,-25,-20,38,2
2084,73,-25,-20,48,0
2085,73,-25,-10,8,2
2086,73,-25,-10,18,2
2087,73,-25,-10,28,2
2088,73,-25,-10,38,2
2089,73,-25,-10,48,3
2090,73,-25,0,8,2
2091,73,-25,0,18,2
2092,73,-25,0,28,2
2093,73,-25,0,38,3
2094,73,-25,0,48,3
2095,73,-25,10,8,2
2096,73,-25,10,18,2
2097,73,-25,10,28,3
2098,73,-25,10,38,3
2099,73,-25,10,48,3
2100,73,-25,20,8,2
2101,73,-25,20,18,2
2102,73,-25,20,28,3
2103,73,-25,20,38,3
2104,73,-25,20,48,3
2105,73,-25,30,8,2
2106,73,-25,30,18,2
2107,73,-25,30,28,3
2108,73,-25,30,38,3
2109,73,-25,30,48,3
2110,73,-25,40,8,2
2111,73,-25,40,18,2
2112,73,-25,40,28,3
2113,73,-25,40,38,3
2114,73,-25,40,48,3
2115,73,-25,50,8,2
2116,73,-25,50,18,2
2117,73,-25,50,28,3
2118,73,-25,50,38,3
2119,73,-25,50,48,3
2120,73,-15,-20,8,2
2121,73,-15,-20,18,2
2122,73,-15,-20,28,2
2123,73,-15,-20,38,3
2124,73,-15,-20,48,3
2125,73,-15,-10,8,2
2126,73,-15,-10,18,2
2127,73,-15,-10,28,2
2128,73,-15,-10,38,3
2129,73,-15,-10,48,3
2130,73,-15,0,8,2
2131,73,-15,0,18,2
2132,73,-15,0,28,3
2133,73,-15,0,38,3
2134,73,-15,0,48,3
2135,73,-15,10,8,2
2136,73,-15,10,18,2
2137,73,-15,10,28,3
2138,73,-15,10,38,3
2139,73,-15,10,48,3
2140,73,-15,20,8,2
2141,73,-15,20,18,2
2142,73,-15,20,28,3
2143,73,-15,20,38,3
2144,73,-15,20,48,3
2145,73,-15,30,8,2
2146,73,-15,30,18,2
2147,73,-15,30,28,3
2148,73,-15,30,38,3
2149,73,-15,30,48,3
2150,73,-15,40,8,2
2151,73,-15,40,18,2
2152,73,-15,40,28,3
2153,73,-15,40,38,3
2154,73,-15,40,48,3
2155,73,-15,50,8,2
2156,73,-15,50,18,2
2157,73,-15,50,28,3
2158,73,-15,50,38,3
2159,73,-15,50,48,3
2160,73,-5,-20,8,2
2161,73,-5,-20,18,2
2162,73,-5,-20,28,3
2163,73,-5,-20,38,3
2164,73,-5,-20,48,3
2165,73,-5,-10,8,2
2166,73,-5,-10,18,2
2167,73,-5,-10,28,3
2168,73,-5,-10,38,3
2169,73,-5,-10,48,3
2170,73,-5,0,8,2
2171,73,-5,0,18,2
2172,73,-5,0,28,3
2173,73,-5,0,38,3
2174,73,-5,0,48,3
2175,73,-5,10,8,2
2176,73,-5,10,18,2
2177,73,-5,10,28,3
2178,73,-5,10,38,3
2179,73,-5,10,48,3
2180,73,-5,20,8,2
2181,73,-5,20,18,2
2182,73,-5,20,28,3
2183,73,-5,20,38,3
2184,73,-5,20,48,3
2185,73,-5,30,8,2
2186,73,-5,30,18,2
2187,73,-5,30,28,3
2188,73,-5,30,38,3
2189,73,-5,30,48,3
2190,73,-5,40,8,2
2191,73,-5,40,18,2
2192,73,-5,40,28,3
2193,73,-5,40,38,3
2194,73,-5,40,48,3
2195,73,-5,50,8,2
2196,73,-5,50,18,2
2197,73,-5,50,28,3
2198,73,-5,50,38,3
2199,73,-5,50,48,3
2200,73,5,-20,8,2
2201,73,5,-20,18,2
2202,73,5,-20,28,3
2203,73,5,-20,38,3
2204,73,5,-20,48,3
2205,73,5,-10,8,2
2206,73,5,-10,18,2
2207,73,5,-10,28,3
2208,73,5,-10,38,3
2209,73,5,-10,48,3
2210,73,5,0,8,2
2211,73,5,0,18,2
2212,73,5,0,28,3
2213,73,5,0,38,3
2214,73,5,0,48,3
2215,73,5,10,8,2
2216,73,5,10,18,2
2217,73,5,10,28,3
2218,73,5,10,38,3
2219,73,5,10,48,3
2220,73,5,20,8,2
2221,73,5,20,18,3
2222,73,5,20,28,3
2223,73,5,20,38,3
2224,73,5,20,48,3
2225,73,5,30,8,2
2226,73,5,30,18,3
2227,73,5,30,28,3
2228,73,5,30,38,3
2229,73,5,30,48,3
2230,73,5,40,8,2
2231,73,5,40,18,3
2232,73,5,40,28,3
2233,73,5,40,38,3
2234,73,5,40,48,3
2235,73,5,50,8,2
2236,73,5,50,18,3
2237,73,5,50,28,3
2238,73,5,50,38,3
2239,73,5,50,48,3
2240,73,15,-20,8,2
2241,73,15,-20,18,2
2242,73,15,-20,28,3
2243,73,15,-20,38,3
2244,73,15,-20,48,3
2245,73,15,-10,8,2
2246,73,15,-10,18,2
2247,73,15,-10,28,3
2248,73,15,-10,38,3
2249,73,15,-10,48,3
2250,73,15,0,8,2
2251,73,15,0,18,2
2252,73,15,0,28,3
2253,73,15,0,38,3
2254,73,15,0,48,3
2255,73,15,10,8,2
2256,73,15,10,18,3
2257,73,15,10,28,3
2258,73,15,10,38,3
2259,73,15,10,48,3
2260,73,15,20,8,2
2261,73,15,20,18,3
2262,73,15,20,28,3
2263,73,15,20,38,3
2264,73,15,20,48,3
2265,73,15,30,8,2
2266,73,15,30,18,3
2267,73,15,30,28,3
2268,73,15,30,38,3
2269,73,15,30,48,3
2270,73,15,40,8,2
2271,73,15,40,18,3
2272,73,15,40,28,3
2273,73,15,40,38,3
2274,73,15,40,48,3
2275,73,15,50,8,2
2276,73,15,50,18,3
2277,73,15,50,28,3
2278,73,15,50,38,3
2279,73,15,50,48,3
2280,73,25,-20,8,2
2281,73,25,-20,18,2
2282,73,25,-20,28,3
2283,73,25,-20,38,3
2284,73,25,-20,48,3
2285,73,25,-10,8,2
2286,73,25,-10,18,3
2287,73,25,-10,28,3
2288,73,25,-10,38,3
2289,73,25,-10,48,3
2290,73,25,0,8,2
2291,73,25,0,18,3
2292,73,25,0,28,3
2293,73,25,0,38,3
2294,73,25,0,48,3
2295,73,25,10,8,2
2296,73,25,10,18,3
2297,73,25,10,28,3
2298,73,25,10,38,3
2299,73,25,10,48,3
2300,73,25,20,8,2
2301,73,25,20,18,3
2302,73,25,20,28,3
2303,73,25,20,38,3
2304,73,25,20,48,3
2305,73,25,30,8,2
2306,73,25,30,18,3
2307,73,25,30,28,3
2308,73,25,30,38,3
2309,73,25,30,48,3
2310,73,25,40,8,2
2311,73,25,40,18,3
2312,73,25,40,28,3
2313,73,25,40,38,3
2314,73,25,40,48,3
2315,73,25,50,8,2
2316,73,25,50,18,3
2317,73,25,50,28,3
2318,73,25,50,38,3
2319,73,25,50,48,3
2320,73,35,-20,8,2
2321,73,35,-20,18,3
2322,73,35,-20,28,3
2323,73,35,-20,38,3
2324,73,35,-20,48,3
2325,73,35,-10,8,2
2326,73,35,-10,18,3
2327,73,35,-10,28,3
2328,73,35,-10,38,3
2329,73,35,-10,48,3
2330,73,35,0,8,2
2331,73,35,0,18,3
2332,73,35,0,28,3
2333,73,35,0,38,3
2334,73,35,0,48,3
2335,73,35,10,8,2
2336,73,35,10,18,3
2337,73,35,10,28,3
2338,73,35,10,38,3
2339,73,35,10,48,3
2340,73,35,20,8,2
2341,73,35,20,18,3
2342,73,35,20,28,3
2343,73,35,20,38,3
2344,73,35,20,48,3
2345,73,35,30,8,2
2346,73,35,30,18,3
2347,73,35,30,28,3
2348,73,35,30,38,3
2349,73,35,30,48,3
2350,73,35,40,8,2
2351,73,35,40,18,3
2352,73,35,40,28,3
2353,73,35,40,38,3
2354,73,35,40,48,3
2355,73,35,50,8,2
2356,73,35,50,18,3
2357,73,35,50,28,3
2358,73,35,50,38,3
2359,73,35,50,48,3
2360,73,45,-20,8,2
2361,73,45,-20,18,3
2362,73,45,-20,28,3
2363,73,45,-20,38,3
2364,73,45,-20,48,3
2365,73,45,-10,8,2
2366,73,45,-10,18,3
2367,73,45,-10,28,3
2368,73,45,-10,38,3
2369,73,45,-10,48,3
2370,73,45,0,8,2
2371,73,45,0,18,3
2372,73,45,0,28,3
2373,73,45,0,38,3
2374,73,45,0,48,3
2375,73,45,10,8,2
2376,73,45,10,18,3
2377,73,45,10,28,3
2378,73,45,10,38,3
2379,73,45,10,48,3
2380,73,45,20,8,2
2381,73,45,20,18,3
2382,73,45,20,28,3
2383,73,45,20,38,3
2384,73,45,20,48,3
2385,73,45,30,8,2
2386,73,45,30,18,3
2387,73,45,30,28,3
2388,73,45,30,38,3
2389,73,45,30,48,3
2390,73,45,40,8,2
2391,73,45,40,18,3
2392,73,45,40,28,3
2393,73,45,40,38,3
2394,73,45,40,48,3
2395,73,45,50,8,2
2396,73,45,50,18,3
2397,73,45,50,28,3
2398,73,45,50,38,3
2399,73,45,50,48,3